Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2014-05-23,42.95,44.3,41.3,44.3,44.3,146090.0,64.04
2014-05-22,39.9,40.35,37.0,40.35,40.3,236733.0,92.88
2014-05-21,32.0,36.7,30.6,36.7,36.7,937166.0,307.56
2014-05-20,27.9,32.3,27.4,30.9,30.6,414700.0,124.97
2014-05-19,25.65,28.5,25.05,27.5,27.35,253523.0,67.79
2014-05-16,25.0,26.0,25.0,25.65,25.5,25533.0,6.45
2014-05-15,25.65,25.7,24.85,25.5,25.25,40391.0,10.18
2014-05-14,25.1,25.5,25.0,25.0,25.35,23176.0,5.84
2014-05-13,25.45,26.45,25.15,25.3,25.25,68488.0,17.5
2014-05-12,26.0,26.45,25.2,25.65,25.65,33797.0,8.74
2014-05-09,25.0,25.95,24.6,25.8,25.65,73883.0,18.81
2014-05-08,24.1,25.0,24.1,24.85,24.6,22080.0,5.46
2014-05-07,23.6,25.4,23.6,24.3,24.45,68323.0,17.04
2014-05-06,23.25,24.95,23.25,24.9,24.9,35999.0,8.79
2014-05-05,22.55,24.65,22.55,24.1,24.25,33678.0,8.14
2014-05-02,24.8,24.8,23.5,24.3,24.3,13892.0,3.34
2014-04-30,22.8,24.45,22.8,24.05,24.2,46781.0,11.09
2014-04-29,22.0,24.5,22.0,24.0,23.9,30491.0,7.19
2014-04-28,23.1,23.55,23.0,23.05,23.15,14433.0,3.33
2014-04-25,23.0,24.0,23.0,23.85,23.1,6051.0,1.43
2014-04-23,22.8,24.2,22.8,23.45,23.8,26375.0,6.32
2014-04-22,23.55,24.45,23.55,23.75,23.75,32108.0,7.68
2014-04-21,22.7,25.0,22.7,23.75,23.9,67544.0,16.33
2014-04-17,22.8,24.8,22.8,24.0,24.0,53320.0,12.76
2014-04-16,22.85,23.9,22.7,23.85,23.4,14730.0,3.42
2014-04-15,22.65,24.65,22.65,23.4,23.4,31503.0,7.51
2014-04-11,22.6,23.75,22.5,23.65,23.45,33723.0,7.86
2014-04-10,22.6,23.65,22.6,23.15,23.2,31942.0,7.39
2014-04-09,22.5,23.55,22.5,22.8,22.8,78894.0,18.15
2014-04-07,21.25,23.5,21.25,22.65,22.85,34358.0,7.78
2014-04-04,22.2,22.95,22.2,22.5,22.4,82722.0,18.6
2014-04-03,22.2,23.45,22.2,23.4,23.1,15681.0,3.59
2014-04-02,21.8,23.55,21.8,23.0,22.95,27160.0,6.27
2014-04-01,22.2,23.15,22.2,23.0,23.0,43964.0,10.06
2014-03-31,22.25,23.1,22.1,22.1,22.4,34664.0,7.88
2014-03-28,22.2,23.5,22.2,22.5,22.85,80336.0,18.34
